Date,Open,High,Low,Close,Adj Close,Volume
2017-05-12,1056.550049,1056.810059,1054.449951,1056.810059,1056.810059,3304620000
2017-05-15,1057.890015,1061.380005,1057.890015,1060.920044,1060.920044,3490080000
2017-05-16,1061.790039,1063.050049,1059.140015,1060.790039,1060.790039,3421810000
2017-05-17,1052.709961,1053.410034,1040.339966,1040.680054,1040.680054,4164760000
2017-05-18,1039.260010,1049.069946,1038.680054,1044.439941,1044.439941,4319440000
2017-05-19,1046.530029,1053.939941,1046.239990,1050.790039,1050.790039,3831700000
2017-05-22,1053.310059,1056.010010,1052.449951,1055.520020,1055.520020,3176580000
2017-05-23,1057.130005,1059.380005,1056.449951,1058.530029,1058.530029,3216560000
2017-05-24,1059.739990,1061.260010,1057.760010,1060.760010,1060.760010,3389240000
2017-05-25,1062.859985,1066.579956,1061.930054,1064.930054,1064.930054,3538210000
2017-05-26,1064.800049,1066.040039,1063.709961,1065.349976,1065.349976,2806930000
2017-05-30,1063.449951,1065.560059,1062.890015,1064.260010,1064.260010,3205860000
2017-05-31,1065.380005,1065.540039,1060.160034,1062.910034,1062.910034,4518040000
2017-06-01,1064.489990,1069.739990,1062.699951,1069.739990,1069.739990,3860620000
2017-06-02,1070.150024,1074.550049,1069.089966,1074.359985,1074.359985,3465500000
2017-06-05,1073.869995,1075.229980,1072.520020,1074.000000,1074.000000,2916720000
2017-06-06,1072.390015,1074.969971,1071.189941,1071.619995,1071.619995,3376750000
2017-06-07,1073.010010,1074.349976,1069.560059,1073.469971,1073.469971,3576220000
2017-06-08,1073.530029,1076.069946,1070.729980,1073.040039,1073.040039,3735980000
2017-06-09,1074.119995,1078.540039,1063.750000,1071.900024,1071.900024,4029860000
2017-06-12,1069.270020,1071.619995,1066.300049,1070.709961,1070.709961,4031840000
2017-06-13,1072.939941,1075.300049,1071.160034,1074.640015,1074.640015,3278240000
2017-06-14,1076.109985,1076.270020,1069.589966,1074.000000,1074.000000,3558640000
2017-06-15,1068.180054,1072.310059,1065.109985,1071.660034,1071.660034,3371980000
2017-06-16,1071.369995,1072.020020,1067.150024,1071.849976,1071.849976,5299380000
2017-06-19,1076.199951,1081.310059,1075.780029,1081.239990,1081.239990,3271480000
2017-06-20,1080.050049,1080.050049,1074.609985,1074.689941,1074.689941,3422700000
2017-06-21,1075.079956,1076.699951,1072.319946,1074.439941,1074.439941,3599190000
2017-06-22,1075.479980,1077.020020,1073.439941,1073.880005,1073.880005,3477250000
2017-06-23,1073.609985,1076.939941,1072.270020,1075.430054,1075.430054,5282460000
2017-06-26,1077.609985,1080.949951,1074.819946,1075.260010,1075.260010,3243660000
2017-06-27,1073.619995,1075.290039,1066.359985,1066.359985,1066.359985,3564770000
2017-06-28,1070.209961,1076.530029,1069.979980,1075.739990,1075.739990,3479980000
2017-06-29,1076.369995,1076.520020,1060.829956,1066.680054,1066.680054,3869560000
2017-06-30,1071.069946,1071.780029,1067.140015,1067.709961,1067.709961,3366030000
2017-07-03,1071.050049,1075.469971,1070.329956,1070.500000,1070.500000,1901480000
2017-07-05,1071.500000,1073.869995,1067.630005,1072.770020,1072.770020,3368150000
2017-07-06,1068.760010,1069.170044,1061.969971,1062.750000,1062.750000,3368710000
2017-07-07,1064.339966,1069.270020,1064.140015,1068.650024,1068.650024,2929390000
2017-07-10,1068.439941,1071.670044,1067.380005,1069.619995,1069.619995,3009880000
2017-07-11,1069.569946,1070.339966,1063.079956,1068.810059,1068.810059,3108800000
2017-07-12,1072.849976,1077.300049,1072.849976,1075.969971,1075.969971,3176900000
2017-07-13,1076.569946,1079.060059,1075.670044,1078.410034,1078.410034,3068510000
2017-07-14,1078.839966,1085.109985,1077.099976,1083.130005,1083.130005,2738460000
2017-07-17,1083.199951,1084.430054,1081.609985,1082.449951,1082.449951,2800580000
2017-07-18,1081.030029,1084.040039,1078.650024,1083.949951,1083.949951,2974090000
2017-07-19,1085.060059,1089.209961,1085.060059,1089.209961,1089.209961,3063810000
2017-07-20,1090.079956,1091.329956,1086.939941,1089.260010,1089.260010,3223820000
2017-07-21,1086.050049,1087.829956,1084.540039,1087.739990,1087.739990,3066880000
2017-07-24,1087.550049,1088.560059,1084.910034,1086.819946,1086.819946,3019920000
2017-07-25,1090.280029,1091.839966,1089.319946,1090.069946,1090.069946,4116360000
2017-07-26,1091.819946,1092.880005,1090.079956,1091.469971,1091.469971,3597830000
2017-07-27,1094.670044,1095.920044,1084.989990,1092.250000,1092.250000,4035740000
2017-07-28,1088.800049,1090.140015,1085.719971,1089.530029,1089.530029,3302850000
2017-07-31,1090.959961,1092.319946,1088.119995,1088.939941,1088.939941,3475930000
2017-08-01,1092.479980,1093.239990,1090.520020,1092.410034,1092.410034,3470260000
2017-08-02,1095.930054,1095.930054,1090.020020,1094.920044,1094.920044,3487150000
2017-08-03,1094.709961,1094.750000,1091.569946,1092.900024,1092.900024,3662410000
2017-08-04,1095.130005,1097.119995,1093.140015,1095.420044,1095.420044,3239980000
2017-08-07,1095.790039,1097.250000,1094.609985,1097.209961,1097.209961,2935130000
2017-08-08,1096.079956,1102.069946,1093.229980,1095.219971,1095.219971,3347480000
2017-08-09,1090.609985,1095.380005,1089.239990,1095.140015,1095.140015,3310960000
2017-08-10,1091.280029,1091.280029,1079.560059,1079.890015,1079.890015,3635820000
2017-08-11,1082.050049,1084.770020,1079.910034,1081.800049,1081.800049,3161830000
2017-08-14,1087.829956,1093.020020,1087.829956,1092.050049,1092.050049,2824320000
2017-08-15,1093.750000,1094.329956,1090.540039,1091.760010,1091.760010,2922430000
2017-08-16,1093.150024,1096.020020,1090.579956,1092.579956,1092.579956,2956570000
2017-08-17,1090.410034,1090.540039,1076.109985,1076.109985,1076.109985,3164950000
2017-08-18,1074.949951,1080.369995,1071.790039,1073.520020,1073.520020,3426970000
2017-08-21,1073.420044,1075.890015,1069.530029,1074.719971,1074.719971,2803650000
2017-08-22,1077.109985,1086.270020,1077.079956,1085.239990,1085.239990,2780990000
2017-08-23,1082.119995,1083.750000,1080.469971,1081.270020,1081.270020,2796950000
2017-08-24,1082.280029,1083.469971,1076.969971,1078.680054,1078.680054,2849680000
2017-08-25,1081.010010,1085.390015,1079.920044,1080.020020,1080.020020,2593350000
2017-08-28,1081.829956,1082.829956,1079.020020,1081.170044,1081.170044,2682920000
2017-08-29,1075.979980,1084.719971,1073.949951,1083.410034,1083.410034,2739460000
2017-08-30,1083.560059,1089.410034,1082.579956,1087.930054,1087.930054,2637780000
2017-08-31,1090.140015,1095.540039,1090.079956,1093.780029,1093.780029,3353860000
2017-09-01,1095.219971,1097.260010,1094.040039,1095.250000,1095.250000,2712780000
2017-09-05,1092.380005,1093.099976,1081.819946,1086.739990,1086.739990,3502190000
2017-09-06,1089.550049,1092.310059,1087.420044,1090.439941,1090.439941,3400200000
2017-09-07,1091.729980,1092.660034,1088.160034,1090.410034,1090.410034,3365780000
2017-09-08,1089.459961,1090.219971,1086.430054,1086.979980,1086.979980,3308360000
2017-09-11,1093.000000,1099.140015,1093.000000,1098.540039,1098.540039,3293460000
2017-09-12,1100.569946,1103.170044,1100.400024,1103.030029,1103.030029,3234280000
2017-09-13,1101.949951,1104.880005,1101.140015,1104.880005,1104.880005,3371370000
2017-09-14,1103.349976,1105.239990,1102.189941,1103.660034,1103.660034,3422470000
2017-09-15,1103.969971,1105.579956,1102.640015,1105.109985,1105.109985,4862970000
2017-09-18,1105.619995,1108.540039,1104.459961,1106.260010,1106.260010,3204700000
2017-09-19,1107.530029,1109.939941,1106.630005,1109.260010,1109.260010,3253760000
2017-09-20,1109.069946,1110.489990,1105.180054,1110.160034,1110.160034,3584570000
2017-09-21,1109.670044,1109.670044,1105.599976,1106.390015,1106.390015,2965590000
2017-09-22,1104.770020,1107.170044,1104.229980,1106.609985,1106.609985,2877980000
2017-09-25,1105.150024,1106.540039,1100.219971,1103.599976,1103.599976,3314530000
2017-09-26,1105.420044,1106.449951,1102.420044,1103.209961,1103.209961,3070770000
2017-09-27,1105.560059,1109.390015,1102.790039,1107.369995,1107.369995,3485070000
2017-09-28,1105.900024,1109.489990,1105.900024,1108.709961,1108.709961,3173030000
2017-09-29,1108.500000,1112.219971,1106.949951,1112.189941,1112.189941,3220260000
2017-10-02,1113.239990,1116.810059,1113.030029,1116.739990,1116.739990,3226370000
2017-10-03,1117.140015,1119.709961,1117.060059,1119.349976,1119.349976,3073480000
2017-10-04,1118.430054,1120.939941,1117.369995,1119.209961,1119.209961,3020770000
2017-10-05,1120.489990,1126.619995,1120.189941,1126.500000,1126.500000,3059730000
2017-10-06,1124.319946,1125.079956,1122.489990,1125.030029,1125.030029,2898270000
2017-10-09,1126.180054,1126.579956,1122.199951,1123.609985,1123.609985,2486940000
2017-10-10,1125.619995,1128.010010,1123.550049,1126.489990,1126.489990,2962610000
2017-10-11,1126.750000,1128.890015,1125.500000,1128.890015,1128.890015,2991320000
2017-10-12,1127.670044,1127.670044,1123.780029,1125.040039,1125.040039,3157280000
2017-10-13,1126.849976,1128.180054,1125.630005,1126.160034,1126.160034,3150470000
2017-10-16,1127.439941,1130.069946,1126.979980,1129.290039,1129.290039,2918030000
2017-10-17,1129.329956,1131.130005,1128.739990,1130.969971,1130.969971,2901890000
2017-10-18,1132.819946,1133.369995,1131.339966,1131.780029,1131.780029,2999320000
2017-10-19,1127.750000,1130.859985,1125.910034,1130.709961,1130.709961,3019520000
2017-10-20,1132.250000,1135.300049,1132.109985,1135.260010,1135.260010,3394450000
2017-10-23,1136.390015,1136.510010,1129.890015,1130.150024,1130.150024,3214470000
2017-10-24,1131.709961,1133.329956,1130.189941,1131.819946,1131.819946,3435660000
2017-10-25,1131.180054,1132.069946,1121.890015,1127.439941,1127.439941,3885470000
2017-10-26,1127.880005,1131.439941,1127.430054,1127.479980,1127.479980,3891750000
2017-10-27,1135.199951,1141.640015,1133.130005,1140.089966,1140.089966,3896100000
2017-10-30,1138.839966,1140.349976,1134.670044,1136.750000,1136.750000,3660230000
2017-10-31,1138.410034,1138.560059,1135.469971,1136.829956,1136.829956,3844420000
2017-11-01,1140.239990,1143.050049,1137.859985,1140.130005,1140.130005,3841200000
2017-11-02,1139.989990,1140.069946,1132.819946,1139.469971,1139.469971,4050140000
2017-11-03,1141.319946,1144.010010,1138.099976,1143.410034,1143.410034,3568710000
2017-11-06,1142.910034,1144.939941,1141.619995,1143.770020,1143.770020,3541970000
2017-11-07,1144.119995,1146.189941,1141.219971,1144.140015,1144.140015,3815190000
2017-11-08,1143.239990,1145.699951,1141.199951,1145.430054,1145.430054,3898450000
2017-11-09,1141.130005,1142.900024,1133.500000,1142.069946,1142.069946,3844100000
2017-11-10,1139.869995,1141.150024,1137.689941,1140.390015,1140.390015,3489740000
2017-11-13,1137.869995,1142.180054,1136.739990,1140.819946,1140.819946,3405200000
2017-11-14,1137.770020,1137.770020,1131.560059,1136.739990,1136.739990,3643580000
2017-11-15,1132.380005,1134.630005,1127.729980,1130.739990,1130.739990,3586590000
2017-11-16,1134.780029,1141.640015,1134.780029,1139.910034,1139.910034,3329730000
2017-11-17,1138.569946,1138.569946,1134.819946,1135.349976,1135.349976,3309800000
2017-11-20,1135.479980,1137.560059,1134.989990,1136.199951,1136.199951,3023940000
2017-11-21,1139.449951,1145.880005,1139.449951,1144.849976,1144.849976,3351230000
2017-11-22,1145.390015,1146.040039,1143.540039,1144.500000,1144.500000,2764110000
2017-11-24,1145.729980,1148.119995,1145.729980,1146.979980,1146.979980,1385890000
2017-11-27,1147.430054,1150.060059,1146.180054,1147.109985,1147.109985,3017720000
2017-11-28,1149.250000,1158.890015,1149.079956,1158.569946,1158.569946,3493340000
2017-11-29,1159.150024,1161.829956,1155.579956,1158.250000,1158.250000,4090630000
2017-11-30,1161.810059,1172.119995,1161.810059,1167.790039,1167.790039,4965700000
2017-12-01,1166.300049,1170.290039,1151.030029,1166.189941,1166.189941,3950930000
2017-12-04,1172.829956,1176.959961,1165.630005,1165.989990,1165.989990,4025840000
2017-12-05,1166.219971,1171.280029,1161.670044,1162.640015,1162.640015,3547570000
2017-12-06,1161.099976,1165.109985,1160.390015,1162.510010,1162.510010,3253080000
2017-12-07,1161.500000,1166.859985,1160.699951,1164.599976,1164.599976,3297060000
2017-12-08,1168.410034,1170.819946,1167.369995,1170.819946,1170.819946,3126750000
2017-12-11,1171.209961,1176.579956,1170.790039,1176.449951,1176.449951,3141480000
2017-12-12,1177.640015,1182.719971,1177.069946,1180.469971,1180.469971,3568910000
2017-12-13,1182.000000,1184.089966,1180.239990,1180.239990,1180.239990,3568360000
2017-12-14,1181.540039,1182.930054,1176.550049,1176.550049,1176.550049,3442760000
2017-12-15,1181.000000,1188.000000,1180.180054,1186.680054,1186.680054,5736910000
2017-12-18,1190.849976,1195.250000,1190.849976,1192.219971,1192.219971,3727770000
2017-12-19,1192.800049,1193.760010,1187.810059,1188.290039,1188.290039,3407680000
2017-12-20,1190.619995,1192.469971,1185.469971,1186.569946,1186.569946,3246230000
2017-12-21,1188.359985,1194.300049,1188.359985,1190.390015,1190.390015,3293130000
2017-12-22,1189.760010,1191.020020,1187.280029,1189.020020,1189.020020,2401030000
2017-12-26,1186.560059,1187.959961,1185.239990,1186.619995,1186.619995,1970660000
2017-12-27,1187.219971,1189.040039,1185.859985,1187.699951,1187.699951,2202900000
2017-12-28,1189.270020,1189.780029,1187.439941,1189.290039,1189.290039,2174890000
2017-12-29,1189.579956,1190.920044,1183.150024,1183.150024,1183.150024,2447760000
2018-01-02,1187.319946,1193.589966,1187.319946,1193.550049,1193.550049,3397430000
2018-01-03,1194.180054,1201.319946,1193.869995,1200.739990,1200.739990,3544030000
2018-01-04,1203.199951,1208.760010,1202.939941,1206.260010,1206.260010,3697340000
2018-01-05,1209.530029,1215.719971,1208.239990,1215.560059,1215.560059,3239280000
2018-01-08,1215.079956,1216.449951,1212.719971,1216.099976,1216.099976,3246160000
2018-01-09,1217.619995,1221.420044,1216.199951,1218.119995,1218.119995,3467460000
2018-01-10,1215.660034,1218.680054,1212.060059,1217.949951,1217.949951,3579900000
2018-01-11,1219.689941,1225.819946,1219.449951,1225.819946,1225.819946,3645690000
2018-01-12,1226.479980,1235.160034,1226.079956,1234.550049,1234.550049,3587220000
2018-01-16,1241.260010,1244.969971,1228.540039,1231.790039,1231.790039,4362880000
2018-01-17,1235.060059,1245.040039,1232.069946,1243.380005,1243.380005,3790340000
2018-01-18,1243.619995,1244.900024,1239.310059,1241.589966,1241.589966,3703300000
2018-01-19,1243.430054,1245.709961,1240.290039,1245.699951,1245.699951,3724230000
2018-01-22,1244.510010,1256.739990,1243.689941,1256.709961,1256.709961,3489480000
2018-01-23,1257.229980,1259.959961,1255.040039,1257.479980,1257.479980,3541140000
2018-01-24,1260.719971,1263.810059,1250.770020,1256.540039,1256.540039,4079270000
2018-01-25,1260.420044,1261.750000,1254.160034,1258.040039,1258.040039,3873100000
2018-01-26,1262.109985,1273.989990,1261.439941,1273.989990,1273.989990,3474680000
2018-01-29,1271.180054,1272.619995,1264.750000,1265.560059,1265.560059,3587420000
2018-01-30,1255.699951,1259.020020,1250.310059,1251.930054,1251.930054,4012070000
2018-01-31,1256.140015,1258.770020,1246.660034,1251.420044,1251.420044,4276270000
2018-02-01,1248.270020,1258.880005,1247.510010,1252.150024,1252.150024,3977380000
2018-02-02,1246.920044,1246.920044,1223.199951,1224.689941,1224.689941,4340220000
2018-02-05,1213.939941,1224.550049,1164.670044,1171.849976,1171.849976,5310840000
2018-02-06,1156.660034,1196.670044,1147.890015,1194.489990,1194.489990,5917350000
2018-02-07,1192.660034,1208.520020,1187.329956,1187.560059,1187.560059,4646300000
2018-02-08,1188.959961,1189.109985,1141.969971,1142.280029,1142.280029,5333840000
2018-02-09,1151.290039,1167.530029,1120.079956,1159.199951,1159.199951,5690110000
2018-02-12,1167.010010,1183.219971,1161.189941,1175.780029,1175.780029,4069220000
2018-02-13,1171.540039,1181.650024,1166.859985,1178.930054,1178.930054,3503540000
2018-02-14,1173.939941,1194.800049,1172.339966,1193.239990,1193.239990,4011940000
2018-02-15,1200.030029,1208.599976,1189.719971,1208.439941,1208.439941,3696140000
2018-02-16,1206.939941,1219.310059,1206.000000,1208.880005,1208.880005,3646920000
2018-02-20,1204.729980,1210.300049,1196.339966,1200.709961,1200.709961,3646920000
2018-02-21,1202.540039,1214.839966,1194.310059,1194.380005,1194.380005,3789040000
2018-02-22,1198.250000,1208.109985,1193.530029,1196.369995,1196.369995,3720620000
2018-02-23,1201.359985,1215.630005,1200.569946,1215.349976,1215.349976,3200360000
2018-02-26,1220.000000,1232.910034,1220.000000,1232.489990,1232.489990,3436590000
2018-02-27,1232.939941,1236.319946,1216.310059,1216.310059,1216.310059,3752070000
2018-02-28,1219.939941,1224.260010,1201.739990,1201.869995,1201.869995,4244570000
2018-03-01,1202.459961,1209.780029,1176.489990,1184.540039,1184.540039,4514490000
